2.473352931238979313e-01 1.156136245295790432e+05
2.473722670527806200e-01 1.156764473469272052e+05
2.474125971396722301e-01 1.156843457046565891e+05
2.474570169154933219e-01 1.155682221339731186e+05
2.474953917019876437e-01 1.156650563608539960e+05
2.475542353859830624e-01 1.156539523012700229e+05
2.475806151572204905e-01 1.156642115095167828e+05
2.476101637343202932e-01 1.156674056906689802e+05
2.476559486423961509e-01 1.157145299841766246e+05
2.477046898963989885e-01 1.158018847947292088e+05
2.477376771036959024e-01 1.156690041482762026e+05
2.477979192708255896e-01 1.157919465028120903e+05
2.478317697485855342e-01 1.156860132884678314e+05
2.478642142428742201e-01 1.157680652301855298e+05
2.479227084521767599e-01 1.157231197113917151e+05
2.479450594386619910e-01 1.157560283708727948e+05
2.479914845246360133e-01 1.156977690791803470e+05
2.480491831655868562e-01 1.158062401655548601e+05
2.480766032893985118e-01 1.157045315039194538e+05
2.481345232934308309e-01 1.157940145411163103e+05
2.481615431581319364e-01 1.157722415827179502e+05
2.482107981106667360e-01 1.157673631153945316e+05
2.482561810508824296e-01 1.158447979598692764e+05
2.482871529254505050e-01 1.157743135422447667e+05
2.483416205300993940e-01 1.158560137161585153e+05
2.483896341263110152e-01 1.158053597502625198e+05
2.484354067617355055e-01 1.158259761823916633e+05
2.484606010982122193e-01 1.157943754073047021e+05
2.484987268003258920e-01 1.158574208472645114e+05
2.485534168610721850e-01 1.158943547746542899e+05
2.485864696718704803e-01 1.158871031977257808e+05
2.486289812491555007e-01 1.158589432499754184e+05
2.486706331991893060e-01 1.158594502151249326e+05
2.487389991529879996e-01 1.159810876678722416e+05
2.487538539177775732e-01 1.159109170807688060e+05
2.488058165662827559e-01 1.158692519985369581e+05
2.488552815009600350e-01 1.159772672509649710e+05
2.488853538001259413e-01 1.159124132318211341e+05
2.489293807593674357e-01 1.159810936402281804e+05
2.489636295396810139e-01 1.159896928765298362e+05
2.489998260992273560e-01 1.158840220441735582e+05
2.490537326107793437e-01 1.158823412131651567e+05
2.490993813191564599e-01 1.159691654537534341e+05
2.491383868636078691e-01 1.159384084871751256e+05
2.491827300480452534e-01 1.159296160027758888e+05
2.492122313235294040e-01 1.159849779248390405e+05
2.492413576207012926e-01 1.159954519960326870e+05
2.493060450510217185e-01 1.159580098902766913e+05
2.493402809336927595e-01 1.160623057191001426e+05
2.493822461520142364e-01 1.159531338768526039e+05
2.494413061936626985e-01 1.160523126079999929e+05
2.494650180644953363e-01 1.161183561428184767e+05
2.495039781824844871e-01 1.160506838992581761e+05
2.495499335864586055e-01 1.160525324793506297e+05
2.495756608338806637e-01 1.159604001072724059e+05
2.496103315769783448e-01 1.160946068531305791e+05
2.496744809687646005e-01 1.160981129714723647e+05
2.496950789533429749e-01 1.160792612329930853e+05
2.497450374310652976e-01 1.160870770614333014e+05
2.497926331600876237e-01 1.161028557516188012e+05
2.498319076678626183e-01 1.161475964992798545e+05
2.498774507675227963e-01 1.161499690252053551e+05
2.499139413901241558e-01 1.161240538709288230e+05
2.499606256368374080e-01 1.161218762282032549e+05
2.500132888326518921e-01 1.161239160717952182e+05
2.500573128868008865e-01 1.161403179421704699e+05
2.501044732471187637e-01 1.161660219037446077e+05
2.501179372153111147e-01 1.161432331816192454e+05
2.501685520153885123e-01 1.161193574019551452e+05
2.502070720549182115e-01 1.160300470057026396e+05
2.502584453716006352e-01 1.162122677610897226e+05
2.503035564109445388e-01 1.162330787536072021e+05
2.503319736081001112e-01 1.162074029798371048e+05
2.503826943516279657e-01 1.162093861590723536e+05
2.504184269916117089e-01 1.161570749044165859e+05
2.504631960855589479e-01 1.163872312266267982e+05
2.505183236959494519e-01 1.162560596165750467e+05
2.505569470199552895e-01 1.163324402338176733e+05
2.505838548104187824e-01 1.163079132631371322e+05
2.506460660877588009e-01 1.162954680833756283e+05
2.506861242726082795e-01 1.162628728565585334e+05
2.507196358714108841e-01 1.161983350552439224e+05
2.507748349488274631e-01 1.162873838553137466e+05
2.508088338228992020e-01 1.163306438022755174e+05
2.508449636551869921e-01 1.162821306732580415e+05
2.509027546660615449e-01 1.163001707605869888e+05
2.509435183912256950e-01 1.162942726873782085e+05
2.509771380716248057e-01 1.163432865844592452e+05
2.510149112079232969e-01 1.163214620639771456e+05
2.510560904701227281e-01 1.163812106129648309e+05
2.510962022491153856e-01 1.163374497970332304e+05
2.511483233751389266e-01 1.164059229969873268e+05
2.511710613376903489e-01 1.162480427440059430e+05
2.512187214789339818e-01 1.164521397620545758e+05
2.512654148575456658e-01 1.164357232728309464e+05
2.513031459950391677e-01 1.164542627132758498e+05
2.513303137102875784e-01 1.164444062963557080e+05
2.513758586162466724e-01 1.164005523167336360e+05
2.514422201151818026e-01 1.164545991419484199e+05
2.514876666076138467e-01 1.164982977474949876e+05
2.515281343330298403e-01 1.165053399965246645e+05
2.515786467054770270e-01 1.164293845479438896e+05
2.515931794261953014e-01 1.163741432062527456e+05
2.516363253553721702e-01 1.164209558616018330e+05
2.516829525897029129e-01 1.164324249450047937e+05
2.517198360920530620e-01 1.165684070724025805e+05
2.517790614333142440e-01 1.164961275249683822e+05
2.518139046329335162e-01 1.165297323985110124e+05
2.518374203855795468e-01 1.164465153940965974e+05
2.518736296764351179e-01 1.163818737543800817e+05
2.519200981592027988e-01 1.165302815684263915e+05
2.519619785749518392e-01 1.164433139038316731e+05
2.519891050797661847e-01 1.164767055360693630e+05
2.520525036140611186e-01 1.165249384020900179e+05
2.520844228700816481e-01 1.165760951555695356e+05
2.521388083862326490e-01 1.165575882923299505e+05
2.521803299464951964e-01 1.166124611921998730e+05
2.522109473986303696e-01 1.165880755942625110e+05
2.522386188629746617e-01 1.165168321338201495e+05
2.522984584088566185e-01 1.166368615605193190e+05
2.523459560731329265e-01 1.166724415071895346e+05
2.523886499870023337e-01 1.166511591987437569e+05
2.524440133926911245e-01 1.166175855026452919e+05
2.524744596287407106e-01 1.166261038803732663e+05
2.525253281789488491e-01 1.166121687535002275e+05
2.525651480270012517e-01 1.167146202726252523e+05
2.526053313735263095e-01 1.167262677855967777e+05
2.526408914728243138e-01 1.167007944112465630e+05
2.526627644226001057e-01 1.166023002997164585e+05
2.527206368837587314e-01 1.166529204077436152e+05
2.527564880127880498e-01 1.166242620614515909e+05
2.528064180437701314e-01 1.166908085771699116e+05
2.528625892610171788e-01 1.167644625067171728e+05
2.529117452240215447e-01 1.167815906995729601e+05
2.529531648184262238e-01 1.168162070347497502e+05
2.529774380466431327e-01 1.167520898079051112e+05
2.530150658212251824e-01 1.166805817591618106e+05
2.530778248051744339e-01 1.167994844645537232e+05
2.531059381239625927e-01 1.167529426098112162e+05
2.531636840196937466e-01 1.168356181589317275e+05
2.532009554467617995e-01 1.166831624489892856e+05
2.532418895334367370e-01 1.168132107962501759e+05
2.532717525824046412e-01 1.166647911481438496e+05
2.533248937179919946e-01 1.167922757668797713e+05
2.533666687718610366e-01 1.167332784537755651e+05
2.534119114687250485e-01 1.168492898668494308e+05
2.534447342336942910e-01 1.167422583783133887e+05
2.534909745512920476e-01 1.168989067441722291e+05
2.535358391198466177e-01 1.168660790426976746e+05
2.535641723744718190e-01 1.167752873468399339e+05
2.536263149214705859e-01 1.168408473309969704e+05
2.536434717301357389e-01 1.168553900206992694e+05
2.536996890610286881e-01 1.169000798373172292e+05
2.537413165593484510e-01 1.168447534708240855e+05
2.537767587000575586e-01 1.168450120394387777e+05
2.538229603927676381e-01 1.169390343265094270e+05
2.538852265011603548e-01 1.169242294109945651e+05
2.539140773742614154e-01 1.169063740262318024e+05
2.539490789831598816e-01 1.168927448618977360e+05
2.540206531489098696e-01 1.168731758346335992e+05
2.540375472247303201e-01 1.168422093182562821e+05
2.540789745102147723e-01 1.169100258355074766e+05
2.541120080694946881e-01 1.168786356529680634e+05
2.541623978517666416e-01 1.169484817309436912e+05
2.541894569778785362e-01 1.169519130329728068e+05
2.542648060772477181e-01 1.169623219518222613e+05
2.542857207273183096e-01 1.169954415705979627e+05
2.543305574092467602e-01 1.169743768749141018e+05
2.543856505791579070e-01 1.170526041435924126e+05
2.544310100241558570e-01 1.170723542517554597e+05
2.544649778612074753e-01 1.170263251709622418e+05
2.545025497056377928e-01 1.170104188883108000e+05
2.545511367063917896e-01 1.169289835674516507e+05
2.545912015683696183e-01 1.170272051028591668e+05
2.546297841877494528e-01 1.170393465637556510e+05
2.546805354689288814e-01 1.170909749932131090e+05
2.547315244631925824e-01 1.171079584716862737e+05
2.547645984817290543e-01 1.169900678518012865e+05
2.547979814356835515e-01 1.170935971886159386e+05
2.548457015454448360e-01 1.170961322512695187e+05
2.548951553745684162e-01 1.171015228608777834e+05
2.549367951366241503e-01 1.171822627788120153e+05
2.549782781782283791e-01 1.170480325834930118e+05
2.550224096576059196e-01 1.170784340519082034e+05
2.550546914344054561e-01 1.170701542405281507e+05
2.551084972455886501e-01 1.170836828027753654e+05
2.551623698930263751e-01 1.171743568715215370e+05
2.552030068387662887e-01 1.171489385559968359e+05
2.552219417743613050e-01 1.170786758031369827e+05
2.552731278354761213e-01 1.171673796562304633e+05
2.553224210917777182e-01 1.171262651790331583e+05
2.553471481467685100e-01 1.171562163457630231e+05
2.553888155695137052e-01 1.171541921541075280e+05
2.554283821340707639e-01 1.171142567949473159e+05
2.554736013611202949e-01 1.172117030716657173e+05
2.555354239978044339e-01 1.172092298870474770e+05
2.555729246669656840e-01 1.171793817273290915e+05
2.556067840382659773e-01 1.171722099337608961e+05
2.556432288233131955e-01 1.171700610147008410e+05
2.556836216613247448e-01 1.172058775267762539e+05
2.557158821004253957e-01 1.172245769655706827e+05
2.557787195981586770e-01 1.172991047521586588e+05
2.558023049028425033e-01 1.172907922778031498e+05
2.558453625223566230e-01 1.172453210434167995e+05
2.558958276258875841e-01 1.172444204436888685e+05
2.559341973626681477e-01 1.172888824602989771e+05
2.559873055860996671e-01 1.173030445894379227e+05
2.560199355519436337e-01 1.172826801054485986e+05
2.560743319441176613e-01 1.173214585547102179e+05
2.561045749653734216e-01 1.174150355354635103e+05
2.561378590351903184e-01 1.172520716890835902e+05
2.561702286655972438e-01 1.173266045170997240e+05
2.562432306428440443e-01 1.173259820206299191e+05
2.562779650815016352e-01 1.173413463030753192e+05
2.563045878095243091e-01 1.172942178395376541e+05
2.563386236254366901e-01 1.173619717509632173e+05
2.564026910875443210e-01 1.174115156367415766e+05
2.564335045350119024e-01 1.173301043910713342e+05
2.564634581339799713e-01 1.174360821869912907e+05
2.565172114129805614e-01 1.173133366381630767e+05
2.565502109510249817e-01 1.173804149669959443e+05
2.565929114333646011e-01 1.173917607754657656e+05
2.566359659714210761e-01 1.174830647540564969e+05
2.566771155574869567e-01 1.174576663350680610e+05
2.567293798212429978e-01 1.174490850373335270e+05
2.567712913735782920e-01 1.174671866549558908e+05
2.568127447968169275e-01 1.173608779546783335e+05
2.568607633337139928e-01 1.174398155034617666e+05
2.569040306396550011e-01 1.174150541705596988e+05
2.569364837577024496e-01 1.174047139227778098e+05
2.569938078076490218e-01 1.175365726744347921e+05
2.570190426503233261e-01 1.174823164844600396e+05
2.570774909987271761e-01 1.174966902463698643e+05
2.571117170377927308e-01 1.175011004958458798e+05
2.571484704472914995e-01 1.175136163033121702e+05
2.571979729046903196e-01 1.175144005791705276e+05
2.572392385443647567e-01 1.175614225903683109e+05
2.572730415432584739e-01 1.175387451745868893e+05
2.573370955559123319e-01 1.175166652420862520e+05
2.573666819445026843e-01 1.176664271927972150e+05
2.574108704888030119e-01 1.175741883679808670e+05
2.574532791413370325e-01 1.176032885809872387e+05
2.574936221234781497e-01 1.175789672883977182e+05
2.575258706026194999e-01 1.175366478096440405e+05
2.575888495329419214e-01 1.176400801269553340e+05
2.576230812615987187e-01 1.176756568097239651e+05
2.576665165391582857e-01 1.175833215638147085e+05
2.577161324659117958e-01 1.174982958142827556e+05
2.577447571081898370e-01 1.175612317830384272e+05
2.577689220363371669e-01 1.175915947577319748e+05
2.578137573660775894e-01 1.176617351549650775e+05
2.578460187045896190e-01 1.176537015899331454e+05
2.578833478311641225e-01 1.175617259909341228e+05
2.579405944510359538e-01 1.175808474414944649e+05
2.579741419661727431e-01 1.175574065631621343e+05
2.580193930151874482e-01 1.176096301320558414e+05
2.580653218562631301e-01 1.176649922037632205e+05
2.581214765586278825e-01 1.177690949922035652e+05
2.581609583250305540e-01 1.176945731596653350e+05
2.582102253045327478e-01 1.177621605791318143e+05
2.582417864119140316e-01 1.177972414098441513e+05
2.582906786716581138e-01 1.177965018207074027e+05
2.583248323202295138e-01 1.177499910374478932e+05
2.583736046739499304e-01 1.177560898651693278e+05
2.584072612309689099e-01 1.177296842387239012e+05
2.584379589155515466e-01 1.177535142226507887e+05
2.584910578930542657e-01 1.177308144325043831e+05
2.585294440104891622e-01 1.178440575203295884e+05
2.585716431010869343e-01 1.177614877560670575e+05
2.586119178275408936e-01 1.177942448117542808e+05
2.586540053454250976e-01 1.176867226342129434e+05
2.586986852022718497e-01 1.178339227146477933e+05
2.587249193081148646e-01 1.177419971447577263e+05
2.587722207962480647e-01 1.178314676521362708e+05
2.588141394551116692e-01 1.177539136113442510e+05
2.588558479346378949e-01 1.177196827690503414e+05
2.588971455664444976e-01 1.177809864974408410e+05
2.589413128471018677e-01 1.178338309328781470e+05
2.589784158689410476e-01 1.178350203158150980e+05
2.590290163982877925e-01 1.178927294282216026e+05
2.590795294735733223e-01 1.178586960306225083e+05
2.591348401008523039e-01 1.179042970497670030e+05
2.591776001340566071e-01 1.179038265734699962e+05
2.591908653277146812e-01 1.180004014983598172e+05
2.592642721448828458e-01 1.178976630085331853e+05
2.592912938799273315e-01 1.179970547945752915e+05
2.593210694122682902e-01 1.179841215341723437e+05
2.593834801869760454e-01 1.179720922996517329e+05
2.594157603598694073e-01 1.178949326769833715e+05
2.594516037095299654e-01 1.180161986441082117e+05
2.594898141136475767e-01 1.179348237844019604e+05
2.595192443098355839e-01 1.179174367875888420e+05
2.595790431833774892e-01 1.180133680436380964e+05
2.596177500936550642e-01 1.179961458423963340e+05
2.596711952558671821e-01 1.179518460281645821e+05
2.597241825160221951e-01 1.179592528199676017e+05
2.597573000560131629e-01 1.180469000200556038e+05
2.597958226892043698e-01 1.180098501864019927e+05
2.598314673354370496e-01 1.179467566062704282e+05
2.598758015796319709e-01 1.180438091877208935e+05
2.599239508612916638e-01 1.181487695256705047e+05
2.599409536972225321e-01 1.180113303956533055e+05
2.600103808713253861e-01 1.179866538287301810e+05
2.600568891386447756e-01 1.180280732400938577e+05
2.600747378081343375e-01 1.180776917240826879e+05
2.601338558775756482e-01 1.181190139657418185e+05
2.601473936395437558e-01 1.180330873360398109e+05
2.602102539439167805e-01 1.181118956674406800e+05
2.602412894730244952e-01 1.180874093114575080e+05
2.602913019800159322e-01 1.180640589955262112e+05
2.603232753732222515e-01 1.180398347334874998e+05
2.603618224565025785e-01 1.180401158821423596e+05
2.604152741113875957e-01 1.181655201907222217e+05
2.604590275788636333e-01 1.181631958589212154e+05
2.605133294667622557e-01 1.181874713444730878e+05
2.605436234906888249e-01 1.181354771784726763e+05
2.605925189298210487e-01 1.180833525331900746e+05
2.606160757371806524e-01 1.181840784440322604e+05
2.606723878972901920e-01 1.181214726783873630e+05
2.607030854733567438e-01 1.181724349074609927e+05
2.607578055723209220e-01 1.182658261900234065e+05
2.607907116978314677e-01 1.182462827242254862e+05
2.608246953234976684e-01 1.181561293046305364e+05
2.608557580127682796e-01 1.181621575463047484e+05
2.609117562418245551e-01 1.182535308408464771e+05
2.609514515325203621e-01 1.181503118022315612e+05
2.610175195519853775e-01 1.182342556325558980e+05
2.610533286434090217e-01 1.182304995337610599e+05
2.610919169149900076e-01 1.182761257548807334e+05
2.611328373414680826e-01 1.183005563374891353e+05
2.611561118680373328e-01 1.182418842414779501e+05
2.612151660451714208e-01 1.183765227306208108e+05
2.612708284225866984e-01 1.182827573467956536e+05
2.612952625192261902e-01 1.182965525227740582e+05
2.613271191258429993e-01 1.182981299641576334e+05
2.613804730110224628e-01 1.183885073503054591e+05
2.614232680230215711e-01 1.183530002250591642e+05
2.614703342616855886e-01 1.183608965882417688e+05
2.615115856556004537e-01 1.183431668152344209e+05
2.615605723627251189e-01 1.183601911930384813e+05
2.615905344463725357e-01 1.184483582117306796e+05
2.616382317387335177e-01 1.185169159718533774e+05
2.616699619568138013e-01 1.182994797871135816e+05
2.617228357191252464e-01 1.182901640427494131e+05
2.617714195388894383e-01 1.183262984768477036e+05
2.618177074400992455e-01 1.184468672608727647e+05
2.618599142273648206e-01 1.183865718155858922e+05
2.618939077132480531e-01 1.183707429680875211e+05
2.619384430491872862e-01 1.183839656755805190e+05
2.619741576164763552e-01 1.184686507863867155e+05
2.620113252687018557e-01 1.183813200159877306e+05
2.620476066443865881e-01 1.184916766339391033e+05
2.620887726769584591e-01 1.184014863783611072e+05
2.621233508347475261e-01 1.184146881925735506e+05
2.621765006871294434e-01 1.185156931105224648e+05
2.622232314458788904e-01 1.185266849331082194e+05
2.622654595864494786e-01 1.184166605165158689e+05
2.623051704137794871e-01 1.185300695190380648e+05
2.623418334466868784e-01 1.184014768859140313e+05
2.623920794652657151e-01 1.185008928627474234e+05
2.624258241111188106e-01 1.185903940874929394e+05
2.624635826122039273e-01 1.184826813052091165e+05
2.625079541436350916e-01 1.185718259024208674e+05
2.625445866700039654e-01 1.185837932835774991e+05
2.625931997982599020e-01 1.186018096482618566e+05
2.626396342420619368e-01 1.185775169385404733e+05
2.626843440058006518e-01 1.186378439969513856e+05
2.627155566033365641e-01 1.185404461837980198e+05
2.627550419501776813e-01 1.185394394232901541e+05
2.627950793457409784e-01 1.185442864190370892e+05
2.628351305157485829e-01 1.186360725454154308e+05
2.628750032490012045e-01 1.185587221564963984e+05
2.629345941063114256e-01 1.186228992661437660e+05
2.629744628739551504e-01 1.186299075574972521e+05
2.630162057537349662e-01 1.186057547325689957e+05
2.630694926586997218e-01 1.186127730507104425e+05
2.631084336587466432e-01 1.187462357046800171e+05
2.631511317293087071e-01 1.186328901325382612e+05
2.631889320280139666e-01 1.187146449434827664e+05
2.632257163881382422e-01 1.185477062353341753e+05
2.632589948460916651e-01 1.186616307961739367e+05
2.633090641575148161e-01 1.187169750363729254e+05
2.633499246986532039e-01 1.187784862949510716e+05
2.633957937965933360e-01 1.186905803046376532e+05
2.634429286538933490e-01 1.187227094215151592e+05
2.634778442073575366e-01 1.186551190315660497e+05
2.635202575883676679e-01 1.187016224609676865e+05
2.635530498897094009e-01 1.186972694012199208e+05
2.636019981590161931e-01 1.187630315481629514e+05
2.636594714784877280e-01 1.188148219147003692e+05
2.636947482120981512e-01 1.187358175677065738e+05
2.637341027335765031e-01 1.186432460135695874e+05
2.637605200181084020e-01 1.186906802519930061e+05
2.638148426393087664e-01 1.188299004718970828e+05
2.638610437343105186e-01 1.188115046636996558e+05
2.638943701815381626e-01 1.187279256444325438e+05
2.639359364361110738e-01 1.188230629224144068e+05
2.639709346199454187e-01 1.187427107124901377e+05
2.640237790188800782e-01 1.188759102972024120e+05
2.640590505827596357e-01 1.187899532405388309e+05
2.640995349375240275e-01 1.188896642262762907e+05
2.641486868231301410e-01 1.187576104177921516e+05
2.641875704651723278e-01 1.189033052553513553e+05
2.642276119721347905e-01 1.188636868195212301e+05
2.642843814010032433e-01 1.189430030921771104e+05
2.643245802538933265e-01 1.188086375323939574e+05
2.643619677289217873e-01 1.189401733444890269e+05
2.644161885997594608e-01 1.189223738102775678e+05
2.644499110706821088e-01 1.189224851026327378e+05
2.644842695140714461e-01 1.188405978335292311e+05
2.645329726574115470e-01 1.189082044659810635e+05
2.645612953804585832e-01 1.189269221208931558e+05
2.646090507407631853e-01 1.189460402171520400e+05
2.646485074430833806e-01 1.189098603234743787e+05
2.646944398066998216e-01 1.190168044964322180e+05
2.647318748493652230e-01 1.188574586954770930e+05
2.647843874521429441e-01 1.190489584447924572e+05
2.648219112089443272e-01 1.189847906084472634e+05
2.648481232883788672e-01 1.188675148173762427e+05
2.648995018817064673e-01 1.189361627579899359e+05
2.649413716415548459e-01 1.189741667919074389e+05
2.649763576720047253e-01 1.189477812522572785e+05
2.650400352439091223e-01 1.190751078901287547e+05
2.650643390600238569e-01 1.189968324258884240e+05
2.651074369885353388e-01 1.189321855795587471e+05
2.651493824233300822e-01 1.190353360385383567e+05
2.652052327849687696e-01 1.190290308410148136e+05
2.652340120309494842e-01 1.190429409581101645e+05
2.652801629466071676e-01 1.190600199236492190e+05
2.653371947738028536e-01 1.190847133665478177e+05
2.653693063414939712e-01 1.190897512290977902e+05
2.654156810799191413e-01 1.190569532081624639e+05
2.654454818687036477e-01 1.191779162615134992e+05
2.654846295223740604e-01 1.191053784028566297e+05
2.655407142051374181e-01 1.190956272570560686e+05
2.655721368157588080e-01 1.190302909787810931e+05
2.656075071578700708e-01 1.190686602213244769e+05
2.656720339150824284e-01 1.192059901531054493e+05
2.657108123704367553e-01 1.192039641751625750e+05
2.657446445394148204e-01 1.191060920888187102e+05
2.658070849998782625e-01 1.192071639275061170e+05
2.658425696824902595e-01 1.192209066656735376e+05
2.658728560014644304e-01 1.191399131902152731e+05
2.659132746585794460e-01 1.191345660541809630e+05
2.659614023870505717e-01 1.192606894823213952e+05
2.660065157177461947e-01 1.192520558133395825e+05
2.660529068997665170e-01 1.191812517900276434e+05
2.660893791430044564e-01 1.192857759252807882e+05
2.661398280488052048e-01 1.192545165820201510e+05
2.661603425450926319e-01 1.192493539013375121e+05
2.661956920886514033e-01 1.192041165850960388e+05
2.662545643515090710e-01 1.192015674330898037e+05
2.662730153378741749e-01 1.191723059469138389e+05
2.663357446127911365e-01 1.191879153761295747e+05
2.663701072780413348e-01 1.193086909217299253e+05
2.664222811075545594e-01 1.192040395428844786e+05
2.664600192471133222e-01 1.191816956303613697e+05
2.664973959153642546e-01 1.193200051606968191e+05
2.665449516651249295e-01 1.193380176300019957e+05
2.665772083131444647e-01 1.192279481055692595e+05
2.666104903228644907e-01 1.193171611570040113e+05
2.666553905563455173e-01 1.193354276934031077e+05
2.667198956878881200e-01 1.193486964777006360e+05
2.667566422983237984e-01 1.193751467280465586e+05
2.668008543856515979e-01 1.193201750895712903e+05
2.668406152586205726e-01 1.193245353650633624e+05
2.668719893924232922e-01 1.192698909160038165e+05
2.669119771593268520e-01 1.194341168135039625e+05
2.669582344713031796e-01 1.192761380163161957e+05
2.670054926703567810e-01 1.193691135351393023e+05
2.670488209327946394e-01 1.193845190624595562e+05
2.670929512002984119e-01 1.193169688519138435e+05
2.671348899931856868e-01 1.194499305183864199e+05
2.671729916760938184e-01 1.194045795839989587e+05
2.672213573633228645e-01 1.193719562006696942e+05
2.672526812801525042e-01 1.193861082486682863e+05
2.673071130548259067e-01 1.193097982384529023e+05
2.673399574582792093e-01 1.194896772599045653e+05
2.673906877331492793e-01 1.194866045357515104e+05
2.674187918711669054e-01 1.194548421460314130e+05
