1.195688091023136418e-01 8.653438960562275315e+04
1.196015589179614813e-01 8.639074896566521784e+04
1.196534276045231743e-01 8.639621734005870530e+04
1.196993139772738468e-01 8.648627618313000130e+04
1.197259647244677538e-01 8.646476802684309951e+04
1.197657620879376411e-01 8.649772533536350238e+04
1.198105610591265191e-01 8.659863176408350409e+04
1.198410409544356792e-01 8.650773143164276553e+04
1.198962057832814176e-01 8.645345641808620712e+04
1.199353843578589429e-01 8.654738955154179712e+04
1.199778519506484592e-01 8.667419122805740335e+04
1.199910584012413295e-01 8.655146103852552187e+04
1.200634468744666561e-01 8.660309465638028632e+04
1.200878885521860645e-01 8.663806469405246025e+04
1.201355729359545599e-01 8.652207211179674778e+04
1.201721439075779246e-01 8.655601841437534313e+04
1.202186360610821431e-01 8.662354158417320286e+04
1.202478887419419079e-01 8.657111207709541486e+04
1.203064092696030096e-01 8.663050353741204890e+04
1.203506963923632322e-01 8.655464624905968958e+04
1.203730475668450123e-01 8.662564932105409389e+04
1.204337948434761607e-01 8.674632451007296913e+04
1.204753636421421470e-01 8.666450950298257521e+04
1.204889713080898317e-01 8.660755447274648759e+04
1.205610400931223791e-01 8.667692323202794068e+04
1.206043409181206533e-01 8.665911427702178480e+04
1.206274664248424972e-01 8.670400309076347912e+04
1.207024854681390535e-01 8.678933996309290524e+04
1.207267608649392476e-01 8.666621529260023090e+04
1.207735728724103341e-01 8.668830049517290900e+04
1.208046614990774120e-01 8.667727438067726325e+04
1.208536675482947687e-01 8.677677269147460174e+04
1.208952454811867833e-01 8.679141122698083927e+04
1.209305392880209579e-01 8.679047652641320019e+04
1.209784847664629598e-01 8.678751340425704257e+04
1.210056419228597996e-01 8.685102976496037445e+04
1.210487374428815405e-01 8.677169229173184431e+04
1.211130494453675349e-01 8.672261574276196188e+04
1.211442604060605360e-01 8.691774689581312123e+04
1.212068211413529634e-01 8.683991963271070563e+04
1.212173361342114702e-01 8.691399513818506966e+04
1.212683858718012903e-01 8.689120699329607305e+04
1.213054734706279503e-01 8.690946772919550131e+04
1.213273604432639347e-01 8.689516376698545355e+04
1.213840198788631863e-01 8.698344745182918268e+04
1.214346979922403258e-01 8.698919147695942956e+04
1.214685734883529933e-01 8.687966090864995203e+04
1.215085141024215137e-01 8.700687643846060382e+04
1.215709457912155927e-01 8.701360073142530746e+04
1.216030279642274781e-01 8.687294958415412111e+04
1.216280784402962167e-01 8.695974738841553335e+04
1.216882979610541538e-01 8.703724287767586065e+04
1.217184639124373191e-01 8.703447647809400223e+04
1.217651498383332670e-01 8.697142694580633543e+04
1.218269457965802244e-01 8.703567460697074421e+04
1.218603565193254468e-01 8.706035080530430423e+04
1.218929959646417177e-01 8.707139322966895998e+04
1.219217482467895020e-01 8.696755746192447259e+04
1.219685486080311632e-01 8.702465922626263637e+04
1.220136738729593745e-01 8.710045585347953602e+04
1.220573278407097034e-01 8.711761314490881341e+04
1.221073523073043926e-01 8.712007949717598967e+04
1.221288765731492754e-01 8.711788257471375982e+04
1.221882075125707567e-01 8.716923193789676588e+04
1.222207300645851286e-01 8.713817195834573067e+04
1.222673306043334240e-01 8.710797820823582879e+04
1.222846304798495126e-01 8.705657931322439981e+04
1.223291132357298555e-01 8.711261129554624495e+04
1.223770624925244188e-01 8.715655912056028319e+04
1.224145248441484007e-01 8.719706849689788942e+04
1.224650888301251350e-01 8.720533194523603015e+04
1.225007076989955562e-01 8.723747982965130359e+04
1.225382450394418149e-01 8.722311844618883333e+04
1.225898997074824776e-01 8.727775819264173333e+04
1.226251514471252552e-01 8.725117213319745497e+04
1.226831880533616609e-01 8.719816767357038043e+04
1.227173397083220624e-01 8.729607322533076513e+04
1.227588579168838734e-01 8.729798374311364023e+04
1.227871519333218198e-01 8.727347957749635680e+04
1.228134728753596527e-01 8.734965533934965788e+04
1.228810232515560319e-01 8.728089029213432514e+04
1.229044410651837504e-01 8.728675369322077313e+04
1.229538925918734205e-01 8.740179591531693586e+04
1.230154736565467061e-01 8.739131036571826553e+04
1.230455023349980581e-01 8.732476910091603349e+04
1.230765115698062295e-01 8.732412848336044408e+04
1.231183243248944320e-01 8.740051111656913417e+04
1.231867382110373582e-01 8.744376738284503517e+04
1.232147460609463729e-01 8.748774628211163508e+04
1.232267693922210056e-01 8.738557033279302414e+04
1.232910298786710213e-01 8.746301936830951308e+04
1.233263099498645154e-01 8.745835330639827589e+04
1.233688370907899678e-01 8.744878073146956740e+04
1.234156670068944778e-01 8.751142578571217018e+04
1.234638558655105911e-01 8.741233212408612599e+04
1.235053784449437614e-01 8.748901015246068710e+04
1.235489673438338459e-01 8.752191420484308037e+04
1.235810126338533765e-01 8.753969251241329766e+04
1.236288400424547657e-01 8.746647676483266696e+04
1.236657606718014751e-01 8.748618068967117870e+04
1.237053308621311742e-01 8.756538316391150875e+04
1.237330060897318257e-01 8.754818504909401236e+04
1.237921005636020144e-01 8.759965726647795236e+04
1.238205420686589314e-01 8.756188523766442086e+04
1.238690824894051051e-01 8.752700794123162632e+04
1.239135743329248390e-01 8.755121151992618979e+04
1.239549545647317674e-01 8.766012426824124123e+04
1.239984708690548693e-01 8.759669066736173409e+04
1.240347241760027808e-01 8.764720428934552183e+04
1.240961415574828725e-01 8.765011380674698739e+04
1.241266324331128101e-01 8.770268291477467574e+04
1.241502507400752547e-01 8.775427145385830954e+04
1.242141957872072433e-01 8.764932887639575347e+04
1.242518190009182510e-01 8.767166906619636575e+04
1.243002236874215377e-01 8.780032269306806847e+04
1.243298605765409265e-01 8.766969763274143043e+04
1.243709939927291480e-01 8.782878777408780297e+04
1.244048849608255097e-01 8.768090573131035489e+04
1.244485582874224616e-01 8.765064008263082360e+04
1.244925652258332682e-01 8.778674691534292651e+04
1.245398634615741407e-01 8.783531025265895005e+04
1.245715503505456789e-01 8.774937471934307541e+04
1.246236033110192792e-01 8.784452579867134045e+04
1.246437139564717245e-01 8.786253412262719939e+04
1.247093223459508626e-01 8.788733903868045309e+04
1.247429370328040632e-01 8.789740075626350881e+04
1.247994827199909590e-01 8.791488751906043035e+04
1.248236588652147511e-01 8.796856292043553549e+04
1.248778963927205665e-01 8.793260696900186304e+04
1.249133852965704922e-01 8.791874178983968159e+04
1.249588103148082663e-01 8.785593906160438200e+04
1.250119638799667698e-01 8.783288982918269176e+04
1.250196238321001352e-01 8.790434092736060848e+04
1.250710445954353878e-01 8.783657742218062049e+04
1.251339425276777884e-01 8.787964579019433586e+04
1.251478487194027378e-01 8.795624155279592378e+04
1.252073096257031171e-01 8.797335940644664515e+04
1.252318288303712890e-01 8.797695622208371060e+04
1.252760748122578038e-01 8.807708946664968971e+04
1.253132787418880789e-01 8.807871397193579469e+04
1.253694569639245970e-01 8.799852926209257566e+04
1.254123913008206026e-01 8.796860095246088167e+04
1.254545299084684484e-01 8.798186075597246236e+04
1.255063340572019348e-01 8.805658650458368356e+04
1.255304137371285322e-01 8.805709815123002045e+04
1.255603934513427333e-01 8.804610911311759264e+04
1.256018026111420938e-01 8.802441634681835421e+04
1.256622683701886511e-01 8.815983427190025395e+04
1.257070949852716890e-01 8.811113518635949004e+04
1.257395297523924982e-01 8.807245365684504213e+04
1.257860283323885831e-01 8.814899072613340104e+04
1.258239363466610583e-01 8.814624734390716185e+04
1.258480701025505299e-01 8.815158586691884557e+04
1.258996069918980609e-01 8.806862307147296087e+04
1.259465036939060312e-01 8.813688457990581810e+04
1.259841323205776187e-01 8.809885682027439179e+04
1.260187532856578418e-01 8.818162495621434937e+04
1.260607870098287009e-01 8.822936666417996457e+04
1.260987992087871101e-01 8.817016347016405780e+04
1.261474054675215117e-01 8.822234556238405639e+04
1.261878559915184383e-01 8.825852853845804930e+04
1.262259250598043447e-01 8.823500108300463762e+04
1.262776275676052717e-01 8.833026346258452395e+04
1.263122648134517301e-01 8.817679983212787192e+04
1.263734896006647457e-01 8.831987952764707734e+04
1.264103442867484939e-01 8.829073680471304397e+04
1.264437696602980776e-01 8.831158019040015643e+04
1.264738806207758304e-01 8.836642098730868020e+04
1.265357211256918357e-01 8.829134886870771879e+04
1.265746756845518017e-01 8.831647962351412571e+04
1.266203160555296470e-01 8.838814816473591782e+04
1.266472323248543641e-01 8.845456043538286758e+04
1.267139692128481099e-01 8.833223852260908461e+04
1.267476927739494830e-01 8.836065130263959873e+04
1.268042221172722694e-01 8.838419817712521763e+04
1.268322609659050526e-01 8.841322055286975228e+04
1.268652670479458178e-01 8.844376629793246684e+04
1.268998399048169023e-01 8.840983078696683515e+04
1.269275589855616004e-01 8.840272186654462712e+04
1.270058500083943442e-01 8.850857171509801992e+04
1.270321746373704042e-01 8.841931084583861229e+04
1.270652974164832028e-01 8.846298264591349289e+04
1.271033595159567486e-01 8.848268654622581380e+04
1.271532114534672242e-01 8.848644066326803295e+04
1.271818745318090416e-01 8.850592435225853114e+04
1.272364333777644130e-01 8.846385457108571427e+04
1.272779492915180055e-01 8.844310417068105016e+04
1.273227651726536735e-01 8.855553601511217130e+04
1.273694455128591418e-01 8.853050485592563928e+04
1.274024426733895987e-01 8.865146703658203478e+04
1.274274539364927405e-01 8.860697495941942907e+04
1.274940419441192296e-01 8.862997851123892178e+04
1.275305648685810811e-01 8.860091368824572419e+04
1.275635215036466930e-01 8.861565036252944265e+04
1.276233318531004302e-01 8.859673574643365282e+04
1.276481351546906173e-01 8.848347442708152812e+04
1.276787467560938916e-01 8.854020875615962723e+04
1.277390870652463373e-01 8.862846608611577540e+04
1.277636674806154060e-01 8.857901638013587217e+04
1.278235802619508144e-01 8.862301492852615775e+04
1.278451930400103242e-01 8.865048761996249959e+04
1.278938376817690681e-01 8.866922130430571269e+04
1.279331441324313146e-01 8.874368043954989116e+04
1.279847496516358374e-01 8.872419819854544767e+04
1.280080746484029419e-01 8.860877617756383552e+04
1.280533329166007317e-01 8.871037851976203092e+04
1.280965304805253002e-01 8.877795093442418147e+04
1.281345005659793868e-01 8.870381956518170773e+04
1.281716334928490464e-01 8.878512205241725314e+04
1.282044018696073817e-01 8.878116031963056594e+04
1.282514896862961828e-01 8.874567025726333668e+04
1.283083211034682369e-01 8.873880765513388906e+04
1.283542694190096811e-01 8.883532481455930974e+04
1.283990810660557980e-01 8.885406501751059841e+04
1.284419998580704769e-01 8.879029404245523619e+04
1.284834129871367803e-01 8.883358859371852304e+04
1.285148080792386793e-01 8.882858910902449861e+04
1.285660230551841920e-01 8.886516519120337034e+04
1.285958591422925734e-01 8.898053248324750166e+04
1.286436671316990299e-01 8.887710145012088469e+04
1.287040283781705208e-01 8.894366094524548680e+04
1.287178498435764262e-01 8.880215482941854862e+04
1.287621880262450613e-01 8.893922746807680232e+04
1.288016977306872812e-01 8.894249884490596014e+04
1.288466915276960389e-01 8.891533658582741919e+04
1.288830859668336770e-01 8.905450004460224591e+04
1.289142839135312690e-01 8.890135489838570356e+04
1.289754726639989746e-01 8.893436304039522656e+04
1.290214430732854189e-01 8.894641673539335898e+04
1.290661457314002669e-01 8.902054989277996356e+04
1.290957911228191035e-01 8.901082463739300147e+04
1.291258926444435462e-01 8.906773666787434195e+04
1.291902585221911537e-01 8.901314652846338868e+04
1.292340309283412925e-01 8.912706475807589595e+04
1.292694534504249260e-01 8.901996078527739155e+04
1.293082225821657882e-01 8.904624057916374295e+04
1.293524027974536084e-01 8.902376226433718693e+04
1.293774444155258163e-01 8.900819030860578641e+04
1.294328061321134704e-01 8.909340672563646513e+04
1.294659373487744847e-01 8.905818486384555581e+04
1.295062187204426285e-01 8.918491095764432976e+04
1.295566625904909230e-01 8.910853734209128015e+04
1.296056017817021067e-01 8.911922349578344438e+04
1.296294775453003534e-01 8.914479060672472406e+04
1.296667043277979769e-01 8.910054814657029056e+04
1.297130470124951140e-01 8.914142165994299285e+04
1.297814064571266301e-01 8.915682642571443284e+04
1.298057874180741089e-01 8.916512785937591980e+04
1.298428144264793527e-01 8.914851834787013649e+04
1.298809378145198978e-01 8.918942936152564653e+04
1.299293254629980410e-01 8.924866180044412613e+04
1.299791947834791905e-01 8.922203462866981863e+04
1.300067671735398445e-01 8.930301471128019330e+04
1.300599077374121060e-01 8.926781918605418468e+04
1.300916484818937235e-01 8.925540086924284697e+04
1.301422208646986212e-01 8.924517401357073686e+04
1.301715358718847637e-01 8.918145828536104818e+04
1.302126316244188731e-01 8.933034397494497534e+04
1.302644444559406256e-01 8.928127094025744009e+04
1.303078450734054539e-01 8.930861949918695609e+04
1.303324677658669051e-01 8.937112235961112310e+04
1.303621283076397408e-01 8.935925374719120737e+04
1.304141440497602888e-01 8.940115071386203635e+04
1.304628657577331652e-01 8.932180973396422633e+04
1.305132262892981510e-01 8.933804183376046421e+04
1.305441189120642997e-01 8.940024546993798867e+04
1.305902454383450206e-01 8.941108371636459196e+04
1.306393885591556614e-01 8.954386483097808377e+04
1.306683379922597421e-01 8.943133416234068864e+04
1.307339383955870571e-01 8.944072639163990971e+04
1.307644381341569462e-01 8.947283647580037359e+04
1.307986571017550059e-01 8.948991928326913330e+04
1.308626346557977549e-01 8.941723812190057652e+04
1.308874542477865277e-01 8.953984465927891142e+04
1.309326438000031068e-01 8.960249566499126377e+04
1.309654183264931937e-01 8.954855388031962502e+04
1.310145517860982489e-01 8.961382938197534531e+04
1.310473587152964359e-01 8.944537183931199252e+04
1.310833924656618910e-01 8.949416356165509205e+04
1.311356075219040074e-01 8.951773056736130093e+04
1.311834345771064614e-01 8.952532886386543396e+04
1.312064745958440026e-01 8.953295289039130148e+04
1.312624981289698956e-01 8.957869543943183089e+04
1.312977699456335801e-01 8.955665172017041186e+04
1.313434408026501743e-01 8.958034014131799631e+04
1.313765263168912845e-01 8.956050195788350538e+04
1.314409140960885458e-01 8.959276225375667855e+04
1.314590117258571944e-01 8.958750859290685912e+04
1.314831150855891306e-01 8.963185220187876257e+04
1.315413938898179480e-01 8.961923614577903936e+04
1.315972846930376916e-01 8.972207670366238744e+04
1.316435467643662649e-01 8.966205799183360068e+04
1.316638849170125858e-01 8.964191732679551933e+04
1.317293411546604509e-01 8.966115186920535052e+04
1.317761931627664806e-01 8.983632583970003179e+04
1.317986936182220514e-01 8.977969179535820149e+04
1.318441838379289521e-01 8.969575934332539327e+04
1.318909165291089480e-01 8.973807370107278985e+04
1.319134319317508686e-01 8.968684242928147432e+04
1.319544123444865436e-01 8.979864496105631406e+04
1.320055478652613634e-01 8.983087041018035961e+04
1.320330469150211017e-01 8.976729085976956412e+04
1.320702807202096540e-01 8.971371773040675907e+04
1.321306808356356721e-01 8.979511961430360680e+04
1.321690500571565119e-01 8.980983123964173137e+04
1.321979114335408156e-01 8.976488924131398380e+04
1.322509269281178235e-01 8.987341715274061426e+04
1.322877145774873642e-01 8.979897972005339398e+04
1.323405588633660701e-01 8.977625962022431486e+04
1.323700635428734784e-01 8.978171267881245876e+04
1.324187075700402061e-01 8.983494937652237422e+04
1.324436199643018175e-01 8.996041891254200891e+04
1.324873377889019266e-01 8.984431435706303455e+04
1.325359498357071841e-01 8.993556385709722235e+04
1.325784900069987282e-01 8.986443195303459652e+04
1.326202576671042799e-01 8.994351551506006217e+04
1.326386404898975135e-01 8.992571512069778692e+04
1.327001885200842779e-01 8.993244591100548860e+04
1.327317667589567873e-01 8.999747303397762880e+04
1.327798327741570306e-01 9.002951285350545368e+04
1.328081774174383611e-01 9.004027431402454386e+04
1.328515115577590944e-01 8.994865092550906411e+04
1.329094480070590334e-01 8.994388733495640918e+04
1.329428232015163192e-01 9.002229532507603290e+04
1.329834200149521695e-01 9.006785422125697369e+04
1.330353958884760157e-01 9.007284953465637227e+04
1.330637420430330897e-01 9.006996034415083705e+04
1.331092622900484634e-01 9.013409623213257873e+04
1.331678665569278053e-01 9.005833165899800952e+04
1.332040778128736613e-01 9.013516110540035879e+04
1.332437887704988611e-01 9.002777072301214503e+04
1.332813013543077962e-01 9.015703466938520432e+04
1.333260853004161195e-01 9.018700645904506382e+04
1.333607593174879202e-01 9.010121520518313628e+04
1.334196638830992265e-01 9.012687453263501811e+04
1.334535908480428412e-01 9.013731978902257106e+04
1.334953482249309764e-01 9.016943437788769370e+04
1.335211875724513220e-01 9.020533158080458816e+04
1.335643858302408282e-01 9.019958665741208824e+04
1.335995852993493160e-01 9.016591128868678061e+04
1.336803740262423601e-01 9.011593745846828097e+04
1.337076083476201882e-01 9.019970045090875647e+04
1.337452872474366450e-01 9.020454011795611586e+04
1.337838832460827021e-01 9.025420128974897671e+04
1.338193111719993278e-01 9.026345880941442738e+04
1.338679459840866615e-01 9.032247600106328900e+04
1.339069658380729611e-01 9.029497376360655471e+04
1.339556051336714682e-01 9.027610570221487433e+04
1.339838202637018416e-01 9.029414524637248542e+04
1.340403093544328961e-01 9.027645338203468418e+04
1.340782818033705026e-01 9.042538735552233993e+04
1.341289940252303192e-01 9.037076689662318677e+04
1.341496489646782642e-01 9.038453563215806207e+04
1.342062948267870592e-01 9.035839423490282206e+04
1.342363740666996375e-01 9.033195317702656030e+04
1.342745401719685483e-01 9.033875752901042870e+04
1.343162020810012847e-01 9.027545169302928844e+04
1.343474320737433614e-01 9.038950756901585555e+04
1.343911279461766362e-01 9.034165211990922398e+04
1.344333882041720829e-01 9.031495207339296758e+04
1.344696673071304194e-01 9.037555089098907774e+04
1.345166096388167865e-01 9.048826813599928573e+04
1.345342321128703278e-01 9.048793995741812978e+04
1.346029270763734464e-01 9.052619557340083702e+04
1.346436837992771585e-01 9.049162429382042319e+04
1.346971203998006406e-01 9.040334336632357736e+04
1.347064981674792605e-01 9.055572805819945643e+04
1.347616443044942769e-01 9.046785826456193172e+04
1.348021586093045565e-01 9.065515029471623711e+04
1.348690525584197997e-01 9.048743723152874736e+04
1.348942360314251410e-01 9.053363500891927106e+04
1.349309265698539484e-01 9.064948638635491079e+04
1.349680963213346074e-01 9.058176574668344983e+04
1.350335550633778581e-01 9.060021467838958779e+04
1.350599225771765555e-01 9.049666342621359217e+04
1.351007218330317061e-01 9.058865943765030534e+04
1.351605111400394077e-01 9.061813353768592060e+04
1.351848311912860479e-01 9.060132239867575117e+04
1.352349370184548483e-01 9.059381761755747721e+04
1.352670642247245647e-01 9.069257331739013898e+04
1.352840358477127858e-01 9.066573706612814567e+04
1.353560594071166190e-01 9.065103234921341937e+04
1.353927155377625813e-01 9.070542413040256361e+04
1.354505224163335408e-01 9.077594433479721192e+04
1.354744686290537126e-01 9.070100341679759731e+04
1.355257650410853498e-01 9.065943310641184507e+04
1.355604239974169400e-01 9.068754582261435280e+04
1.356046955957688205e-01 9.082586183686928416e+04
1.356572688475503607e-01 9.073457674947218038e+04
1.356907183517746807e-01 9.080737619044070016e+04
1.357352810273998456e-01 9.078343816557551327e+04
1.357683001303944259e-01 9.068787696945497009e+04
1.358112530166635246e-01 9.080394194977407460e+04
1.358489400357172361e-01 9.077190809446427738e+04
1.358837100053318092e-01 9.076571120565892488e+04
1.359359194314845309e-01 9.074935833948981599e+04
1.359742040297481636e-01 9.079067426688002888e+04
1.360110382606305457e-01 9.082583638653831440e+04
1.360608146876326197e-01 9.071171601691121759e+04
1.360938666817606557e-01 9.085582880519231549e+04
1.361609622738394476e-01 9.099528968220883689e+04
1.361736774633127423e-01 9.085589870579606213e+04
1.362299208199628520e-01 9.091216491546279576e+04
1.362570596169963844e-01 9.083188616272197396e+04
1.363076352940401081e-01 9.094549382376625726e+04
1.363387944317207834e-01 9.092631605177225720e+04
1.364032124995060158e-01 9.094120917403795465e+04
1.364276942906167134e-01 9.089721528733595915e+04
1.364616502232526840e-01 9.085230161746732483e+04
1.365007609336437167e-01 9.096816863426288182e+04
1.365520832413986696e-01 9.093756765764612646e+04
1.365999572607166368e-01 9.099654597282965551e+04
1.366236491673948616e-01 9.102922379147591710e+04
1.366583573205689961e-01 9.100997558074613335e+04
1.367138582046134865e-01 9.113638806069079146e+04
1.367492871440161573e-01 9.103453533495466399e+04
1.367756007359486603e-01 9.102931121926647029e+04
1.368221907539332038e-01 9.104885527636481856e+04
1.368649065380254937e-01 9.108796981500436959e+04
1.369217476204380168e-01 9.118213852327571658e+04
1.369431646557317805e-01 9.114041966046654852e+04
1.369918919341954755e-01 9.118676279172570503e+04
1.370502255138717207e-01 9.114407595738899545e+04
1.370646906687590372e-01 9.107396970046758361e+04
1.371204131284457783e-01 9.110049517848194228e+04
1.371559933157360245e-01 9.115272298249039159e+04
1.371907701778588839e-01 9.120868137632588332e+04
1.372472789097544665e-01 9.122870008326380048e+04
1.372797948289150027e-01 9.125556391053007974e+04
1.373042813205343216e-01 9.105676621842343593e+04
1.373699185485152130e-01 9.114609674131785869e+04
1.373964773020952268e-01 9.128234739759723016e+04
1.374511441013867019e-01 9.124151502557616914e+04
1.374823722152084815e-01 9.115218221886651008e+04
1.375216086135460092e-01 9.118094889708932897e+04
1.375587344854199978e-01 9.123839922062447295e+04
1.375920245881013526e-01 9.117116856820705289e+04
1.376434042048950146e-01 9.122882846727682045e+04
1.376710100729213460e-01 9.132560518321882410e+04
1.377413283959822710e-01 9.133254290798501461e+04
1.377978495897131395e-01 9.128684738250455121e+04
1.378195179592906494e-01 9.126728948062570998e+04
1.378502292590009226e-01 9.119128808779301471e+04
1.379154821945610954e-01 9.133869223311026872e+04
1.379520707625558618e-01 9.136663042304936971e+04
1.379793719313856248e-01 9.133146709434983495e+04
1.380164024150086211e-01 9.132691217007396335e+04
1.380589017199587987e-01 9.137626556230201095e+04
1.381118425785692050e-01 9.140690569377256907e+04
1.381646674104157202e-01 9.138155135584718664e+04
1.381834711577305252e-01 9.142419734066237288e+04
1.382169059425738256e-01 9.146089773641325883e+04
1.382770230366351938e-01 9.138899463943368755e+04
1.383070149161008122e-01 9.144844307462617871e+04
1.383398185928429447e-01 9.146836891017790185e+04
1.384032458518904551e-01 9.161324689610603673e+04
1.384287932570743562e-01 9.139371905892591167e+04
1.384719019350376945e-01 9.139921818044524116e+04
1.385342586450065694e-01 9.152916565717714548e+04
1.385667414504853090e-01 9.158044068708152918e+04
1.386124297647091386e-01 9.143136999113163620e+04
1.386511691732182361e-01 9.148858696905979014e+04
1.386993345290989388e-01 9.156387424138277129e+04
1.387386363674179557e-01 9.158805210384511156e+04
1.387699548660277504e-01 9.155057788743176206e+04
1.388135623701914900e-01 9.160512334121105960e+04
1.388661412651249205e-01 9.156160507381033676e+04
1.389030257858045736e-01 9.161482686668561655e+04
1.389255492176374174e-01 9.163729139407038747e+04
1.389704205087065603e-01 9.162355678001471097e+04
1.390169518951729910e-01 9.156222865915663715e+04
1.390587908742481338e-01 9.167679624974037870e+04
1.390913349595652437e-01 9.161010471301137295e+04
1.391256878342465031e-01 9.167875769256094645e+04
1.391762926549651169e-01 9.167172487016321975e+04
1.392109210255575158e-01 9.172682481710193679e+04
1.392833757064827205e-01 9.161474762385385111e+04
1.393165127513289747e-01 9.174139303178900445e+04
1.393680126211075676e-01 9.170935892104264349e+04
1.393896904893263400e-01 9.173134877088003850e+04
1.394264948145685079e-01 9.165869463054464723e+04
1.394605491346916637e-01 9.165076469950399769e+04
1.395031175785628741e-01 9.168456263720460993e+04
1.395488153173746748e-01 9.172707519692119968e+04
1.395995378839153811e-01 9.169167142419838638e+04
1.396486663944596363e-01 9.178529873416633927e+04
1.396724862001613721e-01 9.173946428171248408e+04
1.397089148822694693e-01 9.182962226324739459e+04
1.397743249071904670e-01 9.184337931131993537e+04
1.398047675451044580e-01 9.188990899995798827e+04
1.398438085892460825e-01 9.185913647225467139e+04
1.398871519274199338e-01 9.184182375858815794e+04
1.399436476048938893e-01 9.184584146826957294e+04
1.399549411410030697e-01 9.182289874069545476e+04
1.400084772003424016e-01 9.185850703084441193e+04
1.400563164341679656e-01 9.193184455267083831e+04
1.400980076380322348e-01 9.191099490122625139e+04
1.401426959662658567e-01 9.186622230146067159e+04
1.401817585878254169e-01 9.197015928373658971e+04
1.402096073756196604e-01 9.185695507885130064e+04
1.402560898294100133e-01 9.189234879808215192e+04
1.403173967774480890e-01 9.185186481664200255e+04
